# file...... climate_data.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,temperature, humidity, solar_direct, extraterrestrial_direct_normal
2009-08-08 04:59:55 PDT,+64.009,+0.54,+27.0797,+122.062
2009-08-08 05:00:00 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:05 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:10 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:15 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:20 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:25 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:30 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:35 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:40 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:45 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:50 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:00:55 PDT,+64.042,+0.54,+27.4993,+123.468
2009-08-08 05:01:00 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:05 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:10 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:15 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:20 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:25 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:30 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:35 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:40 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:45 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:50 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:01:55 PDT,+64.126,+0.538667,+27.7517,+123.468
2009-08-08 05:02:00 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:05 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:10 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:15 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:20 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:25 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:30 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:35 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:40 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:45 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:50 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:02:55 PDT,+64.21,+0.537333,+28.0041,+123.468
2009-08-08 05:03:00 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:05 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:10 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:15 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:20 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:25 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:30 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:35 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:40 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:45 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:50 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:03:55 PDT,+64.294,+0.536,+28.2565,+123.468
2009-08-08 05:04:00 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:05 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:10 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:15 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:20 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:25 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:30 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:35 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:40 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:45 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:50 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:04:55 PDT,+64.378,+0.534667,+28.5088,+123.468
2009-08-08 05:05:00 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:05 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:10 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:15 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:20 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:25 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:30 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:35 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:40 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:45 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:50 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:05:55 PDT,+64.462,+0.533333,+28.7612,+123.468
2009-08-08 05:06:00 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:05 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:10 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:15 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:20 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:25 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:30 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:35 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:40 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:45 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:50 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:06:55 PDT,+64.546,+0.532,+29.0136,+123.468
2009-08-08 05:07:00 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:05 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:10 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:15 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:20 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:25 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:30 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:35 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:40 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:45 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:50 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:07:55 PDT,+64.63,+0.530667,+29.266,+123.468
2009-08-08 05:08:00 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:05 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:10 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:15 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:20 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:25 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:30 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:35 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:40 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:45 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:50 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:08:55 PDT,+64.714,+0.529333,+29.5184,+123.468
2009-08-08 05:09:00 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:05 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:10 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:15 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:20 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:25 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:30 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:35 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:40 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:45 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:50 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:09:55 PDT,+64.798,+0.528,+29.7708,+123.468
2009-08-08 05:10:00 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:05 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:10 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:15 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:20 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:25 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:30 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:35 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:40 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:45 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:50 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:10:55 PDT,+64.882,+0.526667,+30.0232,+123.468
2009-08-08 05:11:00 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:05 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:10 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:15 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:20 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:25 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:30 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:35 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:40 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:45 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:50 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:11:55 PDT,+64.966,+0.525333,+30.2756,+123.468
2009-08-08 05:12:00 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:05 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:10 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:15 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:20 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:25 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:30 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:35 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:40 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:45 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:50 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:12:55 PDT,+65.05,+0.524,+30.5279,+123.468
2009-08-08 05:13:00 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:05 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:10 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:15 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:20 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:25 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:30 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:35 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:40 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:45 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:50 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:13:55 PDT,+65.134,+0.522667,+30.7803,+123.468
2009-08-08 05:14:00 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:05 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:10 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:15 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:20 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:25 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:30 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:35 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:40 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:45 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:50 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:14:55 PDT,+65.218,+0.521333,+31.0327,+123.468
2009-08-08 05:15:00 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:05 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:10 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:15 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:20 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:25 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:30 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:35 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:40 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:45 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:50 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:15:55 PDT,+65.302,+0.52,+31.2851,+123.468
2009-08-08 05:16:00 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:05 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:10 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:15 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:20 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:25 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:30 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:35 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:40 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:45 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:50 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:16:55 PDT,+65.386,+0.518667,+31.5375,+123.468
2009-08-08 05:17:00 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:05 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:10 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:15 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:20 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:25 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:30 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:35 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:40 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:45 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:50 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:17:55 PDT,+65.47,+0.517333,+31.7899,+123.468
2009-08-08 05:18:00 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:05 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:10 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:15 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:20 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:25 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:30 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:35 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:40 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:45 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:50 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:18:55 PDT,+65.554,+0.516,+32.0423,+123.468
2009-08-08 05:19:00 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:05 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:10 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:15 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:20 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:25 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:30 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:35 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:40 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:45 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:50 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:19:55 PDT,+65.638,+0.514667,+32.2946,+123.468
2009-08-08 05:20:00 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:05 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:10 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:15 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:20 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:25 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:30 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:35 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:40 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:45 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:50 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:20:55 PDT,+65.722,+0.513333,+32.547,+123.468
2009-08-08 05:21:00 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:05 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:10 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:15 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:20 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:25 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:30 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:35 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:40 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:45 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:50 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:21:55 PDT,+65.806,+0.512,+32.7994,+123.468
2009-08-08 05:22:00 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:05 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:10 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:15 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:20 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:25 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:30 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:35 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:40 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:45 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:50 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:22:55 PDT,+65.89,+0.510667,+33.0518,+123.468
2009-08-08 05:23:00 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:05 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:10 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:15 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:20 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:25 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:30 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:35 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:40 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:45 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:50 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:23:55 PDT,+65.974,+0.509333,+33.3042,+123.468
2009-08-08 05:24:00 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:05 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:10 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:15 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:20 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:25 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:30 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:35 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:40 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:45 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:50 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:24:55 PDT,+66.058,+0.508,+33.5566,+123.468
2009-08-08 05:25:00 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:05 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:10 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:15 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:20 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:25 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:30 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:35 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:40 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:45 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:50 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:25:55 PDT,+66.142,+0.506667,+33.809,+123.468
2009-08-08 05:26:00 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:05 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:10 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:15 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:20 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:25 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:30 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:35 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:40 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:45 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:50 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:26:55 PDT,+66.226,+0.505333,+34.0614,+123.468
2009-08-08 05:27:00 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:05 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:10 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:15 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:20 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:25 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:30 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:35 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:40 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:45 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:50 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:27:55 PDT,+66.31,+0.504,+34.3137,+123.468
2009-08-08 05:28:00 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:05 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:10 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:15 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:20 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:25 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:30 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:35 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:40 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:45 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:50 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:28:55 PDT,+66.394,+0.502667,+34.5661,+123.468
2009-08-08 05:29:00 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:05 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:10 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:15 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:20 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:25 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:30 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:35 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:40 PDT,+66.478,+0.501333,+34.8185,+123.468
2009-08-08 05:29:45 PDT,+66.478,+0.501333,+34.8185,+123.468
