# file...... IEEE_13_house_Triplex_Line_Losses_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# group..... class=triplex_line AND groupid=Triplex_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 05:08:00 PST,+656.72,+145.842,+454.709,+54.4093,+0,+0
2010-12-25 05:09:00 PST,+646.041,+144.387,+441.656,+51.7832,+0,+0
2010-12-25 05:10:00 PST,+633.207,+141.271,+434.406,+51.4733,+0,+0
2010-12-25 05:11:00 PST,+634.052,+141.007,+437.595,+52.4459,+0,+0
2010-12-25 05:12:00 PST,+634.782,+139.954,+443.903,+54.7411,+0,+0
2010-12-25 05:13:00 PST,+612.979,+135.598,+425.533,+52.1892,+0,+0
2010-12-25 05:14:00 PST,+639.011,+141.297,+443.714,+54.1233,+0,+0
2010-12-25 05:15:00 PST,+655.291,+144.784,+453.784,+55.2008,+0,+0
2010-12-25 05:16:00 PST,+644.372,+142.945,+442.868,+53.3082,+0,+0
2010-12-25 05:17:00 PST,+676.301,+149.634,+468.684,+56.5806,+0,+0
2010-12-25 05:18:00 PST,+679.752,+150.143,+471.468,+57.1668,+0,+0
2010-12-25 05:19:00 PST,+679.933,+150.078,+471.249,+57.2318,+0,+0
2010-12-25 05:20:00 PST,+671.835,+148.991,+461.629,+55.2964,+0,+0
2010-12-25 05:21:00 PST,+720.469,+158.873,+501.749,+60.7189,+0,+0
2010-12-25 05:22:00 PST,+758.997,+167.623,+528.312,+63.1891,+0,+0
2010-12-25 05:23:00 PST,+733.6,+162.723,+506.864,+60.043,+0,+0
2010-12-25 05:24:00 PST,+687.069,+153.114,+467.599,+54.9076,+0,+0
2010-12-25 05:25:00 PST,+678.4,+150.601,+463.598,+55.2666,+0,+0
2010-12-25 05:26:00 PST,+635.185,+140.843,+433.018,+52.3276,+0,+0
2010-12-25 05:27:00 PST,+630.987,+139.882,+429.959,+52.0646,+0,+0
2010-12-25 05:28:00 PST,+632.897,+141.01,+426.862,+50.7468,+0,+0
2010-12-25 05:29:00 PST,+653.898,+145.417,+443.416,+52.8244,+0,+0
2010-12-25 05:30:00 PST,+714.564,+159.084,+484.172,+56.6414,+0,+0
2010-12-25 05:31:00 PST,+766.29,+169.808,+526.135,+62.0762,+0,+0
2010-12-25 05:32:00 PST,+762.862,+169.009,+524.29,+61.985,+0,+0
2010-12-25 05:33:00 PST,+743.537,+164.645,+511.142,+60.7773,+0,+0
2010-12-25 05:34:00 PST,+682.437,+151.921,+461.682,+54.4779,+0,+0
2010-12-25 05:35:00 PST,+692.965,+154.627,+466.41,+54.4179,+0,+0
2010-12-25 05:36:00 PST,+689.263,+153.974,+462.204,+53.7266,+0,+0
2010-12-25 05:37:00 PST,+715.439,+158.906,+484.985,+57.2513,+0,+0
2010-12-25 05:38:00 PST,+751.377,+165.566,+517.079,+62.3246,+0,+0
2010-12-25 05:39:00 PST,+725.909,+160.541,+494.789,+59.1507,+0,+0
2010-12-25 05:40:00 PST,+791.27,+173.818,+548.289,+66.3651,+0,+0
2010-12-25 05:41:00 PST,+798.546,+175.68,+551.034,+66.2552,+0,+0
2010-12-25 05:42:00 PST,+821.003,+180.413,+567.08,+68.1818,+0,+0
2010-12-25 05:43:00 PST,+814.085,+178.255,+565.914,+68.9594,+0,+0
2010-12-25 05:44:00 PST,+799.311,+175.309,+552.834,+67.1359,+0,+0
2010-12-25 05:45:00 PST,+781.011,+171.428,+538.745,+65.453,+0,+0
2010-12-25 05:46:00 PST,+827.681,+181.914,+569.628,+68.3539,+0,+0
2010-12-25 05:47:00 PST,+836.589,+183.312,+578.71,+70.0646,+0,+0
2010-12-25 05:48:00 PST,+825.872,+181.057,+569.515,+68.9193,+0,+0
2010-12-25 05:49:00 PST,+838.03,+183.462,+579.505,+70.3698,+0,+0
2010-12-25 05:50:00 PST,+876.713,+191.669,+609.782,+74.0877,+0,+0
2010-12-25 05:51:00 PST,+901.69,+196.565,+630.805,+77.158,+0,+0
2010-12-25 05:52:00 PST,+865.096,+189.853,+597.344,+71.8476,+0,+0
2010-12-25 05:53:00 PST,+852.777,+188.238,+582.97,+68.9098,+0,+0
2010-12-25 05:54:00 PST,+820.673,+181.01,+561.986,+67.0231,+0,+0
2010-12-25 05:55:00 PST,+789.93,+174.242,+538.666,+64.5084,+0,+0
2010-12-25 05:56:00 PST,+770.365,+170.839,+520.214,+61.3906,+0,+0
2010-12-25 05:57:00 PST,+757.432,+168.361,+509.375,+59.8431,+0,+0
2010-12-25 05:58:00 PST,+770.276,+171.478,+517.56,+60.3918,+0,+0
2010-12-25 05:59:00 PST,+810.25,+179.48,+552.129,+65.2468,+0,+0
2010-12-25 06:00:00 PST,+822.255,+182.687,+556.128,+64.9574,+0,+0
2010-12-25 06:01:00 PST,+825.39,+183.114,+559.767,+65.7225,+0,+0
2010-12-25 06:02:00 PST,+860.708,+190.595,+586.879,+69.0168,+0,+0
2010-12-25 06:03:00 PST,+836.973,+186.366,+564.31,+65.3258,+0,+0
2010-12-25 06:04:00 PST,+794.326,+177.353,+530.972,+61.3025,+0,+0
2010-12-25 06:05:00 PST,+804.056,+179.462,+538.198,+62.1815,+0,+0
2010-12-25 06:06:00 PST,+811.92,+181.181,+543.801,+62.8314,+0,+0
2010-12-25 06:07:00 PST,+831.706,+185.348,+557.07,+64.4619,+0,+0
2010-12-25 06:08:00 PST,+838.271,+187.742,+555.81,+63.0152,+0,+0
2010-12-25 06:09:00 PST,+811.497,+182.759,+532.626,+59.4135,+0,+0
2010-12-25 06:10:00 PST,+826.758,+186.841,+539.653,+59.2622,+0,+0
2010-12-25 06:11:00 PST,+789.055,+178.514,+512.206,+56.3994,+0,+0
2010-12-25 06:12:00 PST,+775.982,+175.62,+504.205,+55.7197,+0,+0
2010-12-25 06:13:00 PST,+763.706,+173.329,+492.843,+53.9615,+0,+0
2010-12-25 06:14:00 PST,+767.142,+174.247,+494.361,+53.9526,+0,+0
2010-12-25 06:15:00 PST,+799.166,+181.089,+518.735,+56.9039,+0,+0
2010-12-25 06:16:00 PST,+787.983,+178.498,+511.246,+56.3693,+0,+0
2010-12-25 06:17:00 PST,+793.082,+179.951,+512.777,+56.1173,+0,+0
2010-12-25 06:18:00 PST,+810.717,+183.743,+526.545,+57.7936,+0,+0
2010-12-25 06:19:00 PST,+817.726,+185.651,+528.933,+57.5518,+0,+0
2010-12-25 06:20:00 PST,+845.52,+190.915,+553.431,+61.3597,+0,+0
2010-12-25 06:21:00 PST,+869.273,+195.615,+572.751,+64.1403,+0,+0
2010-12-25 06:22:00 PST,+855.806,+192.439,+565.868,+63.8382,+0,+0
2010-12-25 06:23:00 PST,+810.803,+183.448,+528.096,+58.6245,+0,+0
2010-12-25 06:24:00 PST,+815.055,+185.067,+527.153,+57.6284,+0,+0
2010-12-25 06:25:00 PST,+776.519,+177.16,+496.518,+53.7057,+0,+0
2010-12-25 06:26:00 PST,+802.833,+181.93,+522.047,+57.89,+0,+0
2010-12-25 06:27:00 PST,+762.012,+173.235,+491.894,+54.4087,+0,+0
2010-12-25 06:28:00 PST,+735.544,+169.176,+462.316,+48.862,+0,+0
2010-12-25 06:29:00 PST,+757.069,+173.523,+480.732,+51.4389,+0,+0
2010-12-25 06:30:00 PST,+744.488,+170.605,+472.88,+50.8898,+0,+0
2010-12-25 06:31:00 PST,+773.503,+177.322,+491.396,+52.4308,+0,+0
2010-12-25 06:32:00 PST,+773.123,+176.626,+495.329,+53.7848,+0,+0
2010-12-25 06:33:00 PST,+780.815,+179.072,+496.501,+52.9182,+0,+0
2010-12-25 06:34:00 PST,+819.565,+187.782,+525.57,+55.9429,+0,+0
2010-12-25 06:35:00 PST,+786.274,+180.221,+504.597,+54.2005,+0,+0
2010-12-25 06:36:00 PST,+784.774,+180.433,+501.302,+53.2067,+0,+0
2010-12-25 06:37:00 PST,+731.2,+169.285,+458.739,+47.8623,+0,+0
2010-12-25 06:38:00 PST,+698.05,+162.141,+434.236,+45.1228,+0,+0
2010-12-25 06:39:00 PST,+707.536,+164.441,+440.812,+45.6396,+0,+0
2010-12-25 06:40:00 PST,+697.693,+161.516,+439.053,+46.6126,+0,+0
2010-12-25 06:41:00 PST,+714.546,+165.785,+449.799,+47.1435,+0,+0
2010-12-25 06:42:00 PST,+725.386,+168.321,+456.874,+47.7622,+0,+0
2010-12-25 06:43:00 PST,+729.482,+169.748,+457.211,+47.1509,+0,+0
2010-12-25 06:44:00 PST,+730.688,+169.937,+459.514,+47.6236,+0,+0
2010-12-25 06:45:00 PST,+684.583,+160.112,+425.188,+43.6545,+0,+0
2010-12-25 06:46:00 PST,+654.587,+153.61,+404.266,+41.4513,+0,+0
2010-12-25 06:47:00 PST,+635.987,+149.912,+389.277,+39.39,+0,+0
2010-12-25 06:48:00 PST,+594.815,+142.154,+353.145,+33.8969,+0,+0
2010-12-25 06:49:00 PST,+605.775,+143.848,+364.859,+36.1747,+0,+0
2010-12-25 06:50:00 PST,+614.185,+145.918,+368.823,+36.3282,+0,+0
2010-12-25 06:51:00 PST,+658.84,+155.325,+403.569,+40.6845,+0,+0
2010-12-25 06:52:00 PST,+691.087,+162.544,+426.9,+43.1127,+0,+0
2010-12-25 06:53:00 PST,+684.766,+161.308,+421.971,+42.4965,+0,+0
2010-12-25 06:54:00 PST,+690.657,+162.693,+427.374,+43.1059,+0,+0
2010-12-25 06:55:00 PST,+673,+159.476,+410.159,+40.3798,+0,+0
2010-12-25 06:56:00 PST,+647.696,+154.119,+392.252,+38.341,+0,+0
2010-12-25 06:57:00 PST,+653.197,+156.068,+392.837,+37.5596,+0,+0
2010-12-25 06:58:00 PST,+609.133,+146.742,+359.576,+33.6578,+0,+0
2010-12-25 06:59:00 PST,+612.867,+147.923,+360.536,+33.3257,+0,+0
2010-12-25 07:00:00 PST,+592.372,+143.802,+342.993,+31.1845,+0,+0
2010-12-25 07:01:00 PST,+610.603,+147.778,+357.221,+32.8445,+0,+0
2010-12-25 07:02:00 PST,+614.438,+148.872,+359.823,+32.9014,+0,+0
2010-12-25 07:03:00 PST,+600.644,+144.727,+357.423,+34.3284,+0,+0
2010-12-25 07:04:00 PST,+595.204,+143.694,+353.355,+33.7879,+0,+0
2010-12-25 07:05:00 PST,+593.704,+143.146,+354.15,+34.3207,+0,+0
2010-12-25 07:06:00 PST,+619.572,+150.149,+367.031,+34.0832,+0,+0
2010-12-25 07:07:00 PST,+638.507,+154.725,+380.102,+35.179,+0,+0
2010-12-25 07:08:00 PST,+677.936,+163.514,+407.431,+37.9592,+0,+0
2010-12-25 07:09:00 PST,+618.496,+150.623,+362.674,+32.9408,+0,+0
2010-12-25 07:10:00 PST,+579.395,+142.828,+329.984,+28.5404,+0,+0
2010-12-25 07:11:00 PST,+526.147,+130.493,+296.42,+25.9827,+0,+0
2010-12-25 07:12:00 PST,+519.757,+129.285,+291.453,+25.3301,+0,+0
2010-12-25 07:13:00 PST,+557.286,+137.511,+319.283,+28.3978,+0,+0
2010-12-25 07:14:00 PST,+562.352,+138.614,+323.227,+28.9254,+0,+0
2010-12-25 07:15:00 PST,+579.028,+143.461,+330.514,+28.3385,+0,+0
2010-12-25 07:16:00 PST,+546.794,+136.468,+306.478,+25.7778,+0,+0
2010-12-25 07:17:00 PST,+535.905,+133.704,+301.142,+25.8507,+0,+0
2010-12-25 07:18:00 PST,+555.814,+138.496,+313.843,+26.7497,+0,+0
2010-12-25 07:19:00 PST,+540.891,+136.053,+299.292,+24.1753,+0,+0
2010-12-25 07:20:00 PST,+543.471,+136.736,+301.644,+24.4451,+0,+0
2010-12-25 07:21:00 PST,+513.954,+129.955,+282.324,+22.922,+0,+0
2010-12-25 07:22:00 PST,+470.026,+120.46,+250.374,+19.3866,+0,+0
2010-12-25 07:23:00 PST,+468.319,+119.883,+250.336,+19.7431,+0,+0
2010-12-25 07:24:00 PST,+479.938,+123.814,+251.518,+18.1019,+0,+0
2010-12-25 07:25:00 PST,+553.633,+140.61,+302.377,+22.8854,+0,+0
2010-12-25 07:26:00 PST,+553.439,+140.408,+303.881,+23.3676,+0,+0
2010-12-25 07:27:00 PST,+533.523,+136.128,+290.917,+22.0595,+0,+0
2010-12-25 07:28:00 PST,+513.875,+131.049,+280.942,+22.1087,+0,+0
2010-12-25 07:29:00 PST,+467.964,+120.163,+251.098,+20.0132,+0,+0
2010-12-25 07:30:00 PST,+484.923,+124.203,+262.434,+20.9343,+0,+0
2010-12-25 07:31:00 PST,+482.448,+124.071,+259.341,+20.2006,+0,+0
2010-12-25 07:32:00 PST,+461.793,+119.921,+242.664,+18.014,+0,+0
2010-12-25 07:33:00 PST,+468.734,+121.117,+248.808,+19.1559,+0,+0
2010-12-25 07:34:00 PST,+450.281,+117.103,+235.042,+17.7055,+0,+0
2010-12-25 07:35:00 PST,+465.724,+121.018,+245.234,+18.2493,+0,+0
2010-12-25 07:36:00 PST,+500.974,+129.626,+266.641,+19.4782,+0,+0
2010-12-25 07:37:00 PST,+532.27,+136.555,+289.22,+21.9307,+0,+0
2010-12-25 07:38:00 PST,+519.797,+133.915,+279.203,+20.7745,+0,+0
2010-12-25 07:39:00 PST,+498.554,+129.563,+262.07,+18.6035,+0,+0
2010-12-25 07:40:00 PST,+442.218,+116.685,+223.108,+15.1427,+0,+0
2010-12-25 07:41:00 PST,+424.457,+112.385,+212.695,+14.6544,+0,+0
2010-12-25 07:42:00 PST,+457.666,+119.622,+236.926,+17.4098,+0,+0
2010-12-25 07:43:00 PST,+455.41,+119.161,+233.962,+17.0507,+0,+0
2010-12-25 07:44:00 PST,+470.583,+123.117,+241.598,+17.0924,+0,+0
2010-12-25 07:45:00 PST,+491.09,+127.912,+254.653,+18.1498,+0,+0
2010-12-25 07:46:00 PST,+516.918,+133.695,+273.522,+20.1485,+0,+0
2010-12-25 07:47:00 PST,+521.921,+134.848,+277.233,+20.5303,+0,+0
2010-12-25 07:48:00 PST,+526.831,+137.014,+274.852,+18.8867,+0,+0
2010-12-25 07:49:00 PST,+491.399,+129.671,+246.789,+15.3896,+0,+0
2010-12-25 07:50:00 PST,+498.443,+131.412,+250.841,+15.6963,+0,+0
2010-12-25 07:51:00 PST,+494.134,+129.678,+252.217,+17.0412,+0,+0
2010-12-25 07:52:00 PST,+503.316,+132.163,+257.127,+17.0943,+0,+0
2010-12-25 07:53:00 PST,+464.928,+123.43,+231.964,+14.9946,+0,+0
2010-12-25 07:54:00 PST,+451.953,+120.655,+222.597,+13.9946,+0,+0
2010-12-25 07:55:00 PST,+428.693,+115.276,+206.462,+12.6764,+0,+0
2010-12-25 07:56:00 PST,+460.51,+122.27,+229.322,+15.1565,+0,+0
2010-12-25 07:57:00 PST,+485.214,+128.006,+246.062,+16.7135,+0,+0
2010-12-25 07:58:00 PST,+507.825,+133.012,+262.522,+18.5491,+0,+0
2010-12-25 07:59:00 PST,+485.008,+128.262,+245.258,+16.4344,+0,+0
2010-12-25 08:00:00 PST,+492.141,+129.719,+249.759,+17.2362,+0,+0
2010-12-25 08:01:00 PST,+517.59,+137.224,+258.62,+15.713,+0,+0
2010-12-25 08:02:00 PST,+463.927,+124.612,+222.859,+12.9854,+0,+0
2010-12-25 08:03:00 PST,+493.188,+131.457,+242.109,+14.6012,+0,+0
2010-12-25 08:04:00 PST,+483.27,+129.296,+235.096,+13.9139,+0,+0
2010-12-25 08:05:00 PST,+466.572,+125.632,+222.739,+12.6596,+0,+0
2010-12-25 08:06:00 PST,+458.319,+123.833,+217.468,+12.2378,+0,+0
2010-12-25 08:07:00 PST,+449.1,+121.341,+213.57,+12.6468,+0,+0
2010-12-25 08:08:00 PST,+456.771,+122.877,+219.766,+13.5664,+0,+0
2010-12-25 08:09:00 PST,+482.305,+128.713,+238.132,+15.3537,+0,+0
2010-12-25 08:10:00 PST,+480.696,+128.877,+233.92,+14.3493,+0,+0
2010-12-25 08:11:00 PST,+482.827,+129.61,+234.165,+14.0807,+0,+0
2010-12-25 08:12:00 PST,+466.535,+125.788,+223.694,+13.364,+0,+0
2010-12-25 08:13:00 PST,+430.789,+117.731,+199.554,+11.1234,+0,+0
2010-12-25 08:14:00 PST,+434.344,+118.909,+198.807,+10.4939,+0,+0
2010-12-25 08:15:00 PST,+462.278,+125.381,+215.879,+11.9181,+0,+0
2010-12-25 08:16:00 PST,+461.124,+125.867,+211.284,+10.5588,+0,+0
2010-12-25 08:17:00 PST,+490.251,+131.917,+232.945,+13.368,+0,+0
2010-12-25 08:18:00 PST,+478.452,+128.881,+226.139,+13.2674,+0,+0
2010-12-25 08:19:00 PST,+463.748,+125.559,+214.542,+12.1449,+0,+0
2010-12-25 08:20:00 PST,+518.063,+138.036,+250.451,+15.284,+0,+0
2010-12-25 08:21:00 PST,+569.981,+150.177,+282.267,+17.6662,+0,+0
2010-12-25 08:22:00 PST,+611.146,+159.833,+310.103,+19.9227,+0,+0
2010-12-25 08:23:00 PST,+597.301,+156.83,+301.154,+19.0758,+0,+0
2010-12-25 08:24:00 PST,+525.806,+140.106,+255.127,+15.604,+0,+0
2010-12-25 08:25:00 PST,+528.193,+141.186,+253.399,+14.7555,+0,+0
2010-12-25 08:26:00 PST,+466.077,+126.473,+214.455,+12.1145,+0,+0
2010-12-25 08:27:00 PST,+497.147,+134.385,+231.034,+12.4552,+0,+0
2010-12-25 08:28:00 PST,+542.858,+145.094,+260.437,+14.7468,+0,+0
2010-12-25 08:29:00 PST,+530.517,+142.303,+252.614,+14.1375,+0,+0
2010-12-25 08:30:00 PST,+512.455,+138.658,+237.858,+12.2123,+0,+0
2010-12-25 08:31:00 PST,+460.67,+126.405,+204.625,+9.91065,+0,+0
2010-12-25 08:32:00 PST,+497.425,+134.552,+230.152,+12.5817,+0,+0
2010-12-25 08:33:00 PST,+515.595,+138.177,+245.946,+14.8748,+0,+0
2010-12-25 08:34:00 PST,+576.693,+152.125,+287.943,+18.7803,+0,+0
2010-12-25 08:35:00 PST,+571.718,+150.651,+286.162,+19.1142,+0,+0
2010-12-25 08:36:00 PST,+524.543,+140.123,+252.944,+15.8468,+0,+0
2010-12-25 08:37:00 PST,+510.36,+137.052,+242.197,+14.7107,+0,+0
2010-12-25 08:38:00 PST,+515.025,+139.052,+240.944,+13.3851,+0,+0
2010-12-25 08:39:00 PST,+517.584,+139.271,+244.417,+14.2552,+0,+0
2010-12-25 08:40:00 PST,+540.48,+145.53,+253.187,+13.5068,+0,+0
2010-12-25 08:41:00 PST,+539.342,+145.462,+250.596,+12.9498,+0,+0
2010-12-25 08:42:00 PST,+515.082,+139.179,+238.025,+12.9509,+0,+0
2010-12-25 08:43:00 PST,+515.322,+139.529,+237.103,+12.5596,+0,+0
2010-12-25 08:44:00 PST,+489.84,+132.806,+225.454,+12.9286,+0,+0
2010-12-25 08:45:00 PST,+531.496,+142.893,+250.1,+14.3248,+0,+0
2010-12-25 08:46:00 PST,+505.174,+136.535,+233.512,+13.3389,+0,+0
2010-12-25 08:47:00 PST,+541.246,+145.77,+253.841,+13.8334,+0,+0
2010-12-25 08:48:00 PST,+543.827,+147.238,+251.634,+12.4825,+0,+0
2010-12-25 08:49:00 PST,+534.226,+144.226,+250.823,+13.7449,+0,+0
2010-12-25 08:50:00 PST,+533.906,+143.712,+252.833,+14.6305,+0,+0
2010-12-25 08:51:00 PST,+517.745,+139.343,+244.491,+14.8412,+0,+0
2010-12-25 08:52:00 PST,+523.772,+141.766,+244.567,+13.489,+0,+0
2010-12-25 08:53:00 PST,+548.966,+147.763,+261.212,+14.7465,+0,+0
2010-12-25 08:54:00 PST,+556.447,+149.716,+265.379,+14.8407,+0,+0
2010-12-25 08:55:00 PST,+550.063,+148.42,+260.36,+14.1931,+0,+0
2010-12-25 08:56:00 PST,+510.724,+139.067,+234.173,+12.2737,+0,+0
2010-12-25 08:57:00 PST,+517.645,+140.112,+242.08,+13.8586,+0,+0
2010-12-25 08:58:00 PST,+513.673,+139.834,+237.156,+12.6484,+0,+0
2010-12-25 08:59:00 PST,+510.45,+138.683,+237.117,+13.261,+0,+0
2010-12-25 09:00:00 PST,+489.884,+134.698,+218.699,+10.726,+0,+0
2010-12-25 09:01:00 PST,+455.104,+125.79,+200.965,+10.6146,+0,+0
2010-12-25 09:02:00 PST,+440.593,+122.644,+190.664,+9.50547,+0,+0
2010-12-25 09:03:00 PST,+476.395,+130.897,+214.039,+11.4921,+0,+0
2010-12-25 09:04:00 PST,+477.678,+131.257,+214.157,+11.3971,+0,+0
2010-12-25 09:05:00 PST,+490.051,+133.862,+223.483,+12.5496,+0,+0
2010-12-25 09:06:00 PST,+455.227,+125.7,+199.865,+10.6742,+0,+0
2010-12-25 09:07:00 PST,+482.272,+131.927,+217.87,+12.2518,+0,+0
2010-12-25 09:08:00 PST,+477.826,+131.277,+213.958,+11.4903,+0,+0
2010-12-25 09:09:00 PST,+487.974,+133.893,+219.604,+11.624,+0,+0
2010-12-25 09:10:00 PST,+496.335,+135.847,+223.69,+11.8667,+0,+0
2010-12-25 09:11:00 PST,+500.283,+136.319,+229.205,+13.0445,+0,+0
2010-12-25 09:12:00 PST,+481.117,+131.652,+218.427,+12.5667,+0,+0
2010-12-25 09:13:00 PST,+484.902,+133.146,+215.619,+11.2493,+0,+0
2010-12-25 09:14:00 PST,+512.309,+139.513,+232.847,+12.5929,+0,+0
2010-12-25 09:15:00 PST,+503.205,+138.13,+222.414,+10.6552,+0,+0
2010-12-25 09:16:00 PST,+494.614,+135.21,+221.689,+12.0116,+0,+0
2010-12-25 09:17:00 PST,+495.071,+135.912,+217.895,+10.769,+0,+0
2010-12-25 09:18:00 PST,+505.022,+138.048,+225.241,+11.625,+0,+0
2010-12-25 09:19:00 PST,+505.77,+137.856,+226.587,+12.2068,+0,+0
2010-12-25 09:20:00 PST,+532.071,+144.526,+239.234,+12.265,+0,+0
2010-12-25 09:21:00 PST,+577.756,+154.993,+270.42,+15.0522,+0,+0
2010-12-25 09:22:00 PST,+554.175,+149.162,+257.679,+14.6266,+0,+0
2010-12-25 09:23:00 PST,+547.507,+147.846,+252.09,+13.8496,+0,+0
2010-12-25 09:24:00 PST,+496.503,+136.106,+217.103,+10.7977,+0,+0
2010-12-25 09:25:00 PST,+500.242,+137.076,+219.379,+10.9075,+0,+0
2010-12-25 09:26:00 PST,+478.296,+132.576,+202.003,+8.66696,+0,+0
2010-12-25 09:27:00 PST,+485.627,+134.254,+206.854,+9.08771,+0,+0
2010-12-25 09:28:00 PST,+495.538,+135.466,+219.237,+11.7349,+0,+0
2010-12-25 09:29:00 PST,+503.258,+137.283,+222.775,+11.8856,+0,+0
2010-12-25 09:30:00 PST,+545.448,+146.237,+256.218,+15.9962,+0,+0
2010-12-25 09:31:00 PST,+538.314,+144.275,+254.469,+16.4532,+0,+0
2010-12-25 09:32:00 PST,+551.739,+148.114,+259.521,+15.8278,+0,+0
2010-12-25 09:33:00 PST,+543.517,+146.966,+251.326,+14.1596,+0,+0
2010-12-25 09:34:00 PST,+537.73,+146.139,+245.325,+12.9775,+0,+0
2010-12-25 09:35:00 PST,+521.321,+142.754,+233.759,+11.5533,+0,+0
2010-12-25 09:36:00 PST,+515.5,+141.753,+227.496,+10.4935,+0,+0
2010-12-25 09:37:00 PST,+510.887,+141.074,+222.302,+9.4988,+0,+0
2010-12-25 09:38:00 PST,+507.803,+138.663,+230.18,+12.7585,+0,+0
2010-12-25 09:39:00 PST,+464.995,+128.797,+201.891,+10.3801,+0,+0
2010-12-25 09:40:00 PST,+445.414,+124.129,+189.442,+9.55713,+0,+0
2010-12-25 09:41:00 PST,+422.361,+119.366,+170.58,+7.10863,+0,+0
2010-12-25 09:42:00 PST,+451.556,+126.542,+188.143,+8.00761,+0,+0
2010-12-25 09:43:00 PST,+505.362,+138.952,+224.232,+11.1092,+0,+0
2010-12-25 09:44:00 PST,+482.349,+133.021,+214.335,+11.3789,+0,+0
2010-12-25 09:45:00 PST,+482.531,+133.104,+214.476,+11.3714,+0,+0
2010-12-25 09:46:00 PST,+474.535,+130.587,+213.132,+12.2764,+0,+0
2010-12-25 09:47:00 PST,+456.144,+127.533,+195.337,+9.11223,+0,+0
2010-12-25 09:48:00 PST,+477.275,+132.54,+210.393,+10.3392,+0,+0
2010-12-25 09:49:00 PST,+457.953,+128.418,+196.457,+8.72748,+0,+0
2010-12-25 09:50:00 PST,+444.78,+124.227,+194.156,+10.265,+0,+0
2010-12-25 09:51:00 PST,+471.837,+131.286,+208.123,+10.2832,+0,+0
2010-12-25 09:52:00 PST,+492.256,+136.767,+216.504,+9.76431,+0,+0
2010-12-25 09:53:00 PST,+452.226,+127.417,+190.428,+7.72817,+0,+0
2010-12-25 09:54:00 PST,+431.587,+123.242,+174.438,+5.61163,+0,+0
2010-12-25 09:55:00 PST,+385.527,+112.238,+146.313,+3.8292,+0,+0
2010-12-25 09:56:00 PST,+398.13,+114.534,+159.579,+5.97835,+0,+0
2010-12-25 09:57:00 PST,+427.199,+121.259,+178.216,+7.47238,+0,+0
2010-12-25 09:58:00 PST,+448.929,+126.563,+191.807,+8.24897,+0,+0
2010-12-25 09:59:00 PST,+421.004,+119.832,+175.365,+7.31823,+0,+0
2010-12-25 10:00:00 PST,+440.725,+124.078,+188.09,+8.69722,+0,+0
2010-12-25 10:01:00 PST,+362.741,+105.37,+139.892,+5.68105,+0,+0
2010-12-25 10:02:00 PST,+334.584,+98.1448,+125.589,+5.59405,+0,+0
2010-12-25 10:03:00 PST,+305.969,+90.2727,+113.809,+6.52525,+0,+0
2010-12-25 10:04:00 PST,+283.514,+84.7754,+100.537,+5.86223,+0,+0
2010-12-25 10:05:00 PST,+295.132,+87.81,+105.704,+5.7034,+0,+0
2010-12-25 10:06:00 PST,+307.977,+91.0195,+112.944,+5.95623,+0,+0
2010-12-25 10:07:00 PST,+312.133,+92.2886,+113.716,+5.52138,+0,+0
2010-12-25 10:08:00 PST,+307.985,+91.0691,+112.942,+5.8866,+0,+0
2010-12-25 10:09:00 PST,+308.011,+91.4093,+111.393,+5.28614,+0,+0
2010-12-25 10:10:00 PST,+335.57,+97.4334,+130.906,+7.3685,+0,+0
2010-12-25 10:11:00 PST,+338.276,+98.3978,+130.404,+6.78159,+0,+0
2010-12-25 10:12:00 PST,+331.038,+97.2583,+122.845,+5.3678,+0,+0
2010-12-25 10:13:00 PST,+353.057,+102.166,+138.801,+6.99954,+0,+0
2010-12-25 10:14:00 PST,+388.369,+110.836,+159.416,+7.95562,+0,+0
2010-12-25 10:15:00 PST,+369.902,+106.305,+148.512,+7.39654,+0,+0
2010-12-25 10:16:00 PST,+378.256,+107.793,+156.942,+8.77376,+0,+0
2010-12-25 10:17:00 PST,+343.088,+98.7396,+138.786,+8.62522,+0,+0
2010-12-25 10:18:00 PST,+339.652,+97.9916,+136.923,+8.44991,+0,+0
2010-12-25 10:19:00 PST,+288.814,+86.7142,+99.7373,+4.56714,+0,+0
2010-12-25 10:20:00 PST,+298.896,+89.3846,+103.886,+4.3494,+0,+0
2010-12-25 10:21:00 PST,+311.778,+92.3051,+112.674,+5.15568,+0,+0
2010-12-25 10:22:00 PST,+333.323,+97.3321,+126.93,+6.27702,+0,+0
2010-12-25 10:23:00 PST,+325.4,+95.5433,+122.341,+5.90129,+0,+0
2010-12-25 10:24:00 PST,+311.869,+92.1372,+115.615,+5.80952,+0,+0
2010-12-25 10:25:00 PST,+322.17,+94.7838,+121.574,+5.95884,+0,+0
2010-12-25 10:26:00 PST,+319.535,+93.8174,+121.488,+6.44044,+0,+0
2010-12-25 10:27:00 PST,+314.62,+93.0918,+115.887,+5.34596,+0,+0
