# file...... substation_data.csv
# date...... Wed Jun  1 14:13:03 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-08 13:04:00 PDT,+7215.99-0.000434373d,+4.0765-0.433784j,+29582+6.07361d
2009-08-08 13:05:00 PDT,+7215.96-0.00096105d,+9.14063-1.76918j,+67182.5+10.9533d
2009-08-08 13:06:00 PDT,+7215.96-0.00096105d,+9.14063-1.76918j,+67182.5+10.9533d
2009-08-08 13:07:00 PDT,+7215.97-0.000732183d,+6.93763-1.1729j,+50772.1+9.59512d
2009-08-08 13:08:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:09:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:10:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:11:00 PDT,+7215.96-0.000834334d,+7.92039-1.43564j,+58084.6+10.2729d
2009-08-08 13:12:00 PDT,+7215.96-0.000834334d,+7.92039-1.43564j,+58084.6+10.2729d
2009-08-08 13:13:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:14:00 PDT,+7215.95-0.0010517d,+10.0111-1.99183j,+73655.9+11.2517d
2009-08-08 13:15:00 PDT,+7215.96-0.000888203d,+8.43969-1.58108j,+61959.9+10.6098d
2009-08-08 13:16:00 PDT,+7215.98-0.000568643d,+5.36612-0.764746j,+39113+8.11025d
2009-08-08 13:17:00 PDT,+7215.98-0.000568643d,+5.36612-0.764746j,+39113+8.11025d
2009-08-08 13:18:00 PDT,+7215.99-0.000434373d,+4.0765-0.433784j,+29582+6.07361d
2009-08-08 13:19:00 PDT,+7215.98-0.000606741d,+5.73278-0.863613j,+41834.4+8.56628d
2009-08-08 13:20:00 PDT,+7215.98-0.000606741d,+5.73278-0.863613j,+41834.4+8.56628d
2009-08-08 13:21:00 PDT,+7215.97-0.000663625d,+6.27914-1.00382j,+45885.5+9.08214d
2009-08-08 13:22:00 PDT,+7215.97-0.000756963d,+7.17714-1.24412j,+52562.4+9.83342d
2009-08-08 13:23:00 PDT,+7215.95-0.00107642d,+10.2506-2.0659j,+75455.1+11.3936d
2009-08-08 13:24:00 PDT,+7215.95-0.00107642d,+10.2506-2.0659j,+75455.1+11.3936d
2009-08-08 13:25:00 PDT,+7215.97-0.000675298d,+6.39127-1.03271j,+46717.4+9.17794d
2009-08-08 13:26:00 PDT,+7215.97-0.000732183d,+6.93763-1.1729j,+50772.1+9.59512d
2009-08-08 13:27:00 PDT,+7215.97-0.000662053d,+6.26404-0.999983j,+45773.5+9.06943d
2009-08-08 13:28:00 PDT,+7215.97-0.000662053d,+6.26404-0.999983j,+45773.5+9.06943d
2009-08-08 13:29:00 PDT,+7215.97-0.000707324d,+6.70045-1.12222j,+49023.7+9.50719d
2009-08-08 13:30:00 PDT,+7215.97-0.000707324d,+6.70045-1.12222j,+49023.7+9.50719d
2009-08-08 13:31:00 PDT,+7215.97-0.000764204d,+7.24681-1.26272j,+53080.6+9.88351d
2009-08-08 13:32:00 PDT,+7215.94-0.00121065d,+11.5402-2.3991j,+85053.7+11.7428d
2009-08-08 13:33:00 PDT,+7215.95-0.00111737d,+10.6422-2.1559j,+78353.7+11.4509d
2009-08-08 13:34:00 PDT,+7215.97-0.000684112d,+6.47603-1.05513j,+47347+9.2531d
2009-08-08 13:35:00 PDT,+7215.98-0.000581883d,+5.49334-0.797762j,+40055.7+8.26234d
2009-08-08 13:36:00 PDT,+7215.97-0.000638773d,+6.03971-0.937655j,+44104.5+8.824d
2009-08-08 13:37:00 PDT,+7215.98-0.000561402d,+5.29646-0.746142j,+38596.5+8.01825d
2009-08-08 13:38:00 PDT,+7215.98-0.000561402d,+5.29646-0.746142j,+38596.5+8.01825d
2009-08-08 13:39:00 PDT,+7215.99-0.000434373d,+4.0765-0.433784j,+29582+6.07361d
2009-08-08 13:40:00 PDT,+7215.98-0.000629944d,+5.9572-0.931146j,+43508.9+8.88317d
2009-08-08 13:41:00 PDT,+7215.98-0.000629944d,+5.9572-0.931146j,+43508.9+8.88317d
2009-08-08 13:42:00 PDT,+7215.95-0.00106314d,+10.1233-2.03509j,+74510.9+11.3656d
2009-08-08 13:43:00 PDT,+7215.95-0.00106314d,+10.1233-2.03509j,+74510.9+11.3656d
2009-08-08 13:44:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:45:00 PDT,+7215.97-0.000777455d,+7.37404-1.29513j,+54025.3+9.96072d
2009-08-08 13:46:00 PDT,+7215.97-0.000675298d,+6.39127-1.03271j,+46717.4+9.17794d
2009-08-08 13:47:00 PDT,+7215.97-0.000732183d,+6.93763-1.1729j,+50772.1+9.59512d
2009-08-08 13:48:00 PDT,+7215.97-0.000732183d,+6.93763-1.1729j,+50772.1+9.59512d
2009-08-08 13:49:00 PDT,+7215.97-0.000675298d,+6.39127-1.03271j,+46717.4+9.17794d
2009-08-08 13:50:00 PDT,+7215.97-0.000675298d,+6.39127-1.03271j,+46717.4+9.17794d
2009-08-08 13:51:00 PDT,+7215.96-0.000990375d,+9.42231-1.8416j,+69277.5+11.0581d
2009-08-08 13:52:00 PDT,+7215.95-0.00104724d,+9.96865-1.98298j,+73342.7+11.2495d
2009-08-08 13:53:00 PDT,+7215.97-0.000670866d,+6.3488-1.02243j,+46403+9.14783d
2009-08-08 13:54:00 PDT,+7215.97-0.000670866d,+6.3488-1.02243j,+46403+9.14783d
2009-08-08 13:55:00 PDT,+7215.98-0.000613982d,+5.80244-0.882217j,+42351.5+8.64456d
2009-08-08 13:56:00 PDT,+7215.98-0.000606741d,+5.73278-0.863613j,+41834.4+8.56628d
2009-08-08 13:57:00 PDT,+7215.98-0.000561402d,+5.29646-0.746142j,+38596.5+8.01825d
2009-08-08 13:58:00 PDT,+7215.97-0.000654812d,+6.19438-0.98138j,+45256+9.00193d
2009-08-08 13:59:00 PDT,+7215.97-0.000654812d,+6.19438-0.98138j,+45256+9.00193d
2009-08-08 14:00:00 PDT,+7215.96-0.000922792d,+8.78849-1.77697j,+64700.7+11.4298d
2009-08-08 14:01:00 PDT,+7215.95-0.0010249d,+9.77114-2.04157j,+72030.7+11.8005d
2009-08-08 14:02:00 PDT,+7215.97-0.000782804d,+7.44108-1.41272j,+54653.7+10.7491d
2009-08-08 14:03:00 PDT,+7215.97-0.000712672d,+6.76752-1.24011j,+49647.4+10.3832d
2009-08-08 14:04:00 PDT,+7215.97-0.000712672d,+6.76752-1.24011j,+49647.4+10.3832d
2009-08-08 14:05:00 PDT,+7215.97-0.000655791d,+6.2212-1.09988j,+45588.2+10.0254d
2009-08-08 14:06:00 PDT,+7215.97-0.000655791d,+6.2212-1.09988j,+45588.2+10.0254d
2009-08-08 14:07:00 PDT,+7215.98-0.000553625d,+5.23848-0.838442j,+38281.9+9.09276d
2009-08-08 14:08:00 PDT,+7215.97-0.000680643d,+6.45837-1.15096j,+47337.7+10.104d
2009-08-08 14:09:00 PDT,+7215.96-0.000963667d,+9.18021-1.87197j,+67607.2+11.5244d
2009-08-08 14:10:00 PDT,+7215.96-0.000906796d,+8.6339-1.73118j,+63541.9+11.3371d
2009-08-08 14:11:00 PDT,+7215.98-0.000530332d,+5.01416-0.776994j,+36613.9+8.80796d
2009-08-08 14:12:00 PDT,+7215.97-0.000632572d,+5.99679-1.03338j,+43910.5+9.77667d
2009-08-08 14:13:00 PDT,+7215.97-0.000689458d,+6.54312-1.17332j,+47968.1+10.1656d
2009-08-08 14:14:00 PDT,+7215.97-0.000612082d,+5.7999-0.982182j,+42447.8+9.61094d
2009-08-08 14:15:00 PDT,+7215.98-0.000485057d,+4.58-0.67008j,+33401.1+8.32315d
2009-08-08 14:16:00 PDT,+7215.98-0.000578408d,+5.47796-0.909183j,+40069.6+9.42295d
2009-08-08 14:17:00 PDT,+7215.98-0.000578408d,+5.47796-0.909183j,+40069.6+9.42295d
2009-08-08 14:18:00 PDT,+7215.96-0.000909517d,+8.66124-1.74588j,+63756.2+11.3957d
2009-08-08 14:19:00 PDT,+7215.96-0.000909517d,+8.66124-1.74588j,+63756.2+11.3957d
2009-08-08 14:20:00 PDT,+7215.98-0.000546381d,+5.16881-0.819913j,+37764.4+9.01302d
2009-08-08 14:21:00 PDT,+7215.97-0.000623757d,+5.91204-1.01105j,+43280.4+9.70395d
2009-08-08 14:22:00 PDT,+7215.97-0.000623757d,+5.91204-1.01105j,+43280.4+9.70395d
2009-08-08 14:23:00 PDT,+7215.97-0.000782804d,+7.44108-1.41272j,+54653.7+10.7491d
2009-08-08 14:24:00 PDT,+7215.97-0.000782804d,+7.44108-1.41272j,+54653.7+10.7491d
2009-08-08 14:25:00 PDT,+7215.97-0.000782804d,+7.44108-1.41272j,+54653.7+10.7491d
2009-08-08 14:26:00 PDT,+7215.97-0.000632572d,+5.99679-1.03338j,+43910.5+9.77667d
2009-08-08 14:27:00 PDT,+7215.98-0.00056244d,+5.32324-0.860773j,+38911.3+9.18472d
2009-08-08 14:28:00 PDT,+7215.96-0.000893535d,+8.50666-1.69935j,+62596.5+11.2962d
2009-08-08 14:29:00 PDT,+7215.96-0.000893535d,+8.50666-1.69935j,+62596.5+11.2962d
2009-08-08 14:30:00 PDT,+7215.98-0.000517093d,+4.88694-0.744011j,+35670.4+8.65598d
2009-08-08 14:31:00 PDT,+7215.98-0.000460201d,+4.34061-0.60439j,+31623.9+7.92649d
2009-08-08 14:32:00 PDT,+7215.98-0.000452957d,+4.27093-0.585862j,+31107.6+7.8103d
2009-08-08 14:33:00 PDT,+7215.97-0.000648548d,+6.15153-1.08135j,+45069.9+9.96926d
2009-08-08 14:34:00 PDT,+7215.97-0.000705429d,+6.69785-1.22158j,+49128.8+10.3355d
2009-08-08 14:35:00 PDT,+7215.97-0.000705429d,+6.69785-1.22158j,+49128.8+10.3355d
2009-08-08 14:36:00 PDT,+7215.97-0.000648548d,+6.15153-1.08135j,+45069.9+9.96926d
2009-08-08 14:37:00 PDT,+7215.95-0.0010249d,+9.77114-2.04157j,+72030.7+11.8005d
2009-08-08 14:38:00 PDT,+7215.95-0.0010249d,+9.77114-2.04157j,+72030.7+11.8005d
2009-08-08 14:39:00 PDT,+7215.97-0.000610511d,+5.78481-0.978353j,+42335.9+9.59866d
2009-08-08 14:40:00 PDT,+7215.97-0.000610511d,+5.78481-0.978353j,+42335.9+9.59866d
2009-08-08 14:41:00 PDT,+7215.98-0.000553625d,+5.23848-0.838442j,+38281.9+9.09276d
2009-08-08 14:42:00 PDT,+7215.98-0.000553625d,+5.23848-0.838442j,+38281.9+9.09276d
2009-08-08 14:43:00 PDT,+7215.97-0.000623757d,+5.91204-1.01105j,+43280.4+9.70395d
2009-08-08 14:44:00 PDT,+7215.97-0.000689458d,+6.54312-1.17332j,+47968.1+10.1656d
2009-08-08 14:45:00 PDT,+7215.97-0.000689458d,+6.54312-1.17332j,+47968.1+10.1656d
2009-08-08 14:46:00 PDT,+7215.95-0.00100898d,+9.61647-1.99072j,+70863.2+11.6947d
2009-08-08 14:47:00 PDT,+7215.95-0.00100898d,+9.61647-1.99072j,+70863.2+11.6947d
2009-08-08 14:48:00 PDT,+7215.97-0.000632572d,+5.99679-1.03338j,+43910.5+9.77667d
2009-08-08 14:49:00 PDT,+7215.97-0.000689458d,+6.54312-1.17332j,+47968.1+10.1656d
2009-08-08 14:50:00 PDT,+7215.98-0.000509849d,+4.81727-0.725482j,+35153.3+8.56389d
2009-08-08 14:51:00 PDT,+7215.98-0.000476242d,+4.49525-0.647749j,+32772.7+8.1992d
2009-08-08 14:52:00 PDT,+7215.98-0.000476242d,+4.49525-0.647749j,+32772.7+8.1992d
2009-08-08 14:53:00 PDT,+7215.98-0.000476242d,+4.49525-0.647749j,+32772.7+8.1992d
2009-08-08 14:54:00 PDT,+7215.98-0.000533128d,+5.04158-0.787658j,+36821.2+8.87914d
2009-08-08 14:55:00 PDT,+7215.95-0.00108176d,+10.3174-2.18297j,+76098.3+11.9454d
2009-08-08 14:56:00 PDT,+7215.95-0.00108176d,+10.3174-2.18297j,+76098.3+11.9454d
2009-08-08 14:57:00 PDT,+7215.97-0.000725923d,+6.89475-1.27249j,+50592.6+10.456d
2009-08-08 14:58:00 PDT,+7215.97-0.000725923d,+6.89475-1.27249j,+50592.6+10.456d
2009-08-08 14:59:00 PDT,+7215.97-0.000782804d,+7.44108-1.41272j,+54653.7+10.7491d
2009-08-08 15:00:00 PDT,+7215.97-0.000658095d,+6.24842-1.13951j,+45832+10.3347d
2009-08-08 15:01:00 PDT,+7215.98-0.000564649d,+5.35035-0.905508j,+39157+9.60531d
2009-08-08 15:02:00 PDT,+7215.98-0.000437626d,+4.1305-0.593544j,+30111.8+8.17686d
2009-08-08 15:03:00 PDT,+7215.98-0.000437618d,+4.13043-0.593526j,+30111.3+8.17675d
2009-08-08 15:04:00 PDT,+7215.98-0.000437611d,+4.13036-0.593507j,+30110.7+8.17664d
2009-08-08 15:05:00 PDT,+7215.95-0.000972875d,+9.27638-1.94619j,+68395.2+11.8478d
2009-08-08 15:06:00 PDT,+7215.95-0.000972814d,+9.2758-1.94603j,+68390.9+11.8476d
2009-08-08 15:07:00 PDT,+7215.97-0.000609852d,+5.78521-1.02159j,+42391.8+10.0138d
2009-08-08 15:08:00 PDT,+7215.97-0.000609828d,+5.78497-1.02153j,+42390+10.0136d
2009-08-08 15:09:00 PDT,+7215.97-0.00062577d,+5.93935-1.06917j,+43547.1+10.2041d
2009-08-08 15:10:00 PDT,+7215.97-0.000682572d,+6.4849-1.20907j,+47601.2+10.5605d
2009-08-08 15:11:00 PDT,+7215.98-0.000580481d,+5.50292-0.947953j,+40293.8+9.77347d
2009-08-08 15:12:00 PDT,+7215.98-0.000523636d,+4.95701-0.808269j,+36242.1+9.26038d
2009-08-08 15:13:00 PDT,+7215.98-0.00052362d,+4.95686-0.808229j,+36240.9+9.26021d
2009-08-08 15:14:00 PDT,+7215.96-0.000829461d,+7.89872-1.59117j,+58141.9+11.3888d
2009-08-08 15:15:00 PDT,+7215.96-0.0008862d,+8.44379-1.7318j,+62198.4+11.5896d
2009-08-08 15:16:00 PDT,+7215.97-0.000689617d,+6.55265-1.22706j,+48105.6+10.6058d
2009-08-08 15:17:00 PDT,+7215.97-0.000632795d,+6.00691-1.0871j,+44049.8+10.2574d
2009-08-08 15:18:00 PDT,+7215.97-0.000632768d,+6.00665-1.08703j,+44047.9+10.2572d
2009-08-08 15:19:00 PDT,+7215.97-0.000609559d,+5.78239-1.02085j,+42370.9+10.0115d
2009-08-08 15:20:00 PDT,+7215.97-0.000666313d,+6.32744-1.16034j,+46420+10.3909d
2009-08-08 15:21:00 PDT,+7215.98-0.000564249d,+5.34651-0.904519j,+39128.5+9.60178d
2009-08-08 15:22:00 PDT,+7215.98-0.000564229d,+5.34632-0.90447j,+39127.1+9.6016d
2009-08-08 15:23:00 PDT,+7215.98-0.000507442d,+4.801-0.765226j,+35081.2+9.05563d
2009-08-08 15:24:00 PDT,+7215.96-0.000883008d,+8.41197-1.71613j,+61950.7+11.5298d
2009-08-08 15:25:00 PDT,+7215.96-0.000882956d,+8.41147-1.716j,+61947+11.5296d
2009-08-08 15:26:00 PDT,+7215.97-0.000612106d,+5.80822-1.0362j,+42573.7+10.1147d
2009-08-08 15:27:00 PDT,+7215.97-0.000612081d,+5.80798-1.03614j,+42571.9+10.1145d
2009-08-08 15:28:00 PDT,+7215.98-0.000555328d,+5.26289-0.896348j,+38523.8+9.66501d
2009-08-08 15:29:00 PDT,+7215.98-0.000555308d,+5.26271-0.896298j,+38522.4+9.66482d
2009-08-08 15:30:00 PDT,+7215.98-0.000555289d,+5.26252-0.896249j,+38521+9.66463d
2009-08-08 15:31:00 PDT,+7215.97-0.000681911d,+6.47854-1.20739j,+47553.9+10.5563d
2009-08-08 15:32:00 PDT,+7215.98-0.000580028d,+5.49857-0.946823j,+40261.5+9.76962d
2009-08-08 15:33:00 PDT,+7215.95-0.000975617d,+9.30238-1.95069j,+68585.5+11.8422d
2009-08-08 15:34:00 PDT,+7215.95-0.000975555d,+9.30179-1.95053j,+68581.1+11.842d
2009-08-08 15:35:00 PDT,+7215.97-0.000600378d,+5.69412-0.997648j,+41714.5+9.93713d
2009-08-08 15:36:00 PDT,+7215.98-0.000563948d,+5.34362-0.903773j,+39107+9.5991d
2009-08-08 15:37:00 PDT,+7215.97-0.000595923d,+5.65142-0.987225j,+41398.1+9.90819d
2009-08-08 15:38:00 PDT,+7215.98-0.000539221d,+5.10687-0.847863j,+37355.5+9.42595d
2009-08-08 15:39:00 PDT,+7215.98-0.000539203d,+5.1067-0.847819j,+37354.3+9.42577d
2009-08-08 15:40:00 PDT,+7215.98-0.000539185d,+5.10653-0.847774j,+37353+9.4256d
2009-08-08 15:41:00 PDT,+7215.97-0.00059583d,+5.65053-0.986992j,+41391.4+9.90744d
2009-08-08 15:42:00 PDT,+7215.98-0.000563827d,+5.34246-0.903473j,+39098.4+9.59802d
2009-08-08 15:43:00 PDT,+7215.95-0.00103163d,+9.8405-2.08947j,+72591.6+11.9867d
2009-08-08 15:44:00 PDT,+7215.96-0.000897898d,+8.55587-1.7588j,+63029.8+11.6154d
2009-08-08 15:45:00 PDT,+7215.98-0.000523105d,+4.95191-0.80694j,+36204.2+9.25478d
2009-08-08 15:46:00 PDT,+7215.98-0.000523089d,+4.95175-0.806899j,+36203+9.25461d
2009-08-08 15:47:00 PDT,+7215.97-0.000681405d,+6.47367-1.20611j,+47517.6+10.5531d
2009-08-08 15:48:00 PDT,+7215.97-0.000681373d,+6.47337-1.20603j,+47515.4+10.5529d
2009-08-08 15:49:00 PDT,+7215.98-0.000554924d,+5.25901-0.895306j,+38494.9+9.66098d
2009-08-08 15:50:00 PDT,+7215.98-0.000554905d,+5.25883-0.895256j,+38493.5+9.66079d
2009-08-08 15:51:00 PDT,+7215.97-0.000631881d,+5.99813-1.08477j,+43984.4+10.2506d
2009-08-08 15:52:00 PDT,+7215.97-0.000688451d,+6.54144-1.2241j,+48022.2+10.5985d
2009-08-08 15:53:00 PDT,+7215.96-0.000868304d,+8.27084-1.68058j,+60901.7+11.4849d
2009-08-08 15:54:00 PDT,+7215.96-0.000881439d,+8.39687-1.71208j,+61838.1+11.5235d
2009-08-08 15:55:00 PDT,+7215.98-0.000506974d,+4.7965-0.764065j,+35047.9+9.05044d
2009-08-08 15:56:00 PDT,+7215.98-0.000506959d,+4.79636-0.764028j,+35046.8+9.05028d
2009-08-08 15:57:00 PDT,+7215.98-0.000563524d,+5.33954-0.902722j,+39076.8+9.59533d
2009-08-08 15:58:00 PDT,+7215.97-0.000665167d,+6.31643-1.15748j,+46338.1+10.3835d
2009-08-08 15:59:00 PDT,+7215.97-0.000608574d,+5.77293-1.01839j,+42300.5+10.0039d
2009-08-08 16:00:00 PDT,+7215.98-0.000534924d,+5.06799-0.853141j,+37085+9.555d
2009-08-08 16:01:00 PDT,+7215.98-0.000550791d,+5.22169-0.900939j,+38236.3+9.78876d
2009-08-08 16:02:00 PDT,+7215.97-0.000607319d,+5.7646-1.04014j,+42268.9+10.2276d
2009-08-08 16:03:00 PDT,+7215.96-0.000879812d,+8.38474-1.73145j,+61780.5+11.6667d
2009-08-08 16:04:00 PDT,+7215.96-0.000879768d,+8.38432-1.73134j,+61777.3+11.6665d
2009-08-08 16:05:00 PDT,+7215.98-0.000518887d,+4.91378-0.812432j,+35939.1+9.38769d
2009-08-08 16:06:00 PDT,+7215.98-0.000518873d,+4.91365-0.812398j,+35938.1+9.38755d
2009-08-08 16:07:00 PDT,+7215.98-0.00051886d,+4.91352-0.812364j,+35937.1+9.38741d
2009-08-08 16:08:00 PDT,+7215.97-0.000652236d,+6.19451-1.14086j,+45451.2+10.4347d
2009-08-08 16:09:00 PDT,+7215.97-0.000753711d,+7.17054-1.40029j,+52719.8+11.0491d
2009-08-08 16:10:00 PDT,+7215.97-0.000604438d,+5.73558-1.02405j,+42042.3+10.1225d
2009-08-08 16:11:00 PDT,+7215.97-0.000604417d,+5.73538-1.024j,+42040.8+10.1224d
2009-08-08 16:12:00 PDT,+7215.98-0.000534745d,+5.06627-0.852695j,+37072.3+9.55327d
2009-08-08 16:13:00 PDT,+7215.95-0.000964971d,+9.20275-1.94191j,+67868.9+11.9145d
2009-08-08 16:14:00 PDT,+7215.96-0.000863446d,+8.22653-1.68427j,+60593.7+11.5698d
2009-08-08 16:15:00 PDT,+7215.98-0.000433174d,+4.09013-0.598526j,+29828.7+8.32481d
2009-08-08 16:16:00 PDT,+7215.98-0.000433167d,+4.09007-0.59851j,+29828.2+8.32471d
2009-08-08 16:17:00 PDT,+7215.98-0.000502782d,+4.75864-0.76967j,+34784.5+9.18705d
2009-08-08 16:18:00 PDT,+7215.98-0.000575185d,+5.45443-0.950737j,+39952.5+9.88705d
2009-08-08 16:19:00 PDT,+7215.97-0.000676583d,+6.42972-1.20995j,+47211+10.6567d
2009-08-08 16:20:00 PDT,+7215.97-0.000676556d,+6.42946-1.20989j,+47209.1+10.6565d
2009-08-08 16:21:00 PDT,+7215.97-0.000620074d,+5.88699-1.07079j,+43177.4+10.3083d
2009-08-08 16:22:00 PDT,+7215.97-0.000620052d,+5.88678-1.07074j,+43175.8+10.3081d
2009-08-08 16:23:00 PDT,+7215.98-0.000550436d,+5.21827-0.900021j,+38210.9+9.78527d
2009-08-08 16:24:00 PDT,+7215.96-0.000878884d,+8.37581-1.72904j,+61713.9+11.663d
2009-08-08 16:25:00 PDT,+7215.96-0.00087884d,+8.37539-1.72892j,+61710.7+11.6628d
2009-08-08 16:26:00 PDT,+7215.98-0.000433102d,+4.08945-0.598349j,+29823.6+8.32375d
2009-08-08 16:27:00 PDT,+7215.98-0.000433096d,+4.08938-0.598333j,+29823.1+8.32366d
2009-08-08 16:28:00 PDT,+7215.98-0.000502646d,+4.75733-0.769332j,+34774.8+9.18557d
2009-08-08 16:29:00 PDT,+7215.98-0.000559063d,+5.29908-0.907639j,+38794.9+9.71888d
2009-08-08 16:30:00 PDT,+7215.97-0.000660441d,+6.2734-1.16165j,+46038.2+10.49d
2009-08-08 16:31:00 PDT,+7215.97-0.000604001d,+5.73138-1.02296j,+42011.1+10.1192d
2009-08-08 16:32:00 PDT,+7215.97-0.00060398d,+5.73118-1.0229j,+42009.6+10.119d
2009-08-08 16:33:00 PDT,+7215.97-0.000603959d,+5.73098-1.02285j,+42008.1+10.1189d
2009-08-08 16:34:00 PDT,+7215.98-0.000534417d,+5.06311-0.851869j,+37048.8+9.55005d
2009-08-08 16:35:00 PDT,+7215.96-0.000878396d,+8.37112-1.72777j,+61678.8+11.661d
2009-08-08 16:36:00 PDT,+7215.96-0.000878351d,+8.37069-1.72765j,+61675.6+11.6608d
2009-08-08 16:37:00 PDT,+7215.98-0.000448938d,+4.24207-0.640887j,+30958.1+8.59076d
2009-08-08 16:38:00 PDT,+7215.98-0.00044893d,+4.242-0.640867j,+30957.5+8.59065d
2009-08-08 16:39:00 PDT,+7215.98-0.000448922d,+4.24192-0.640848j,+30957+8.59053d
2009-08-08 16:40:00 PDT,+7215.97-0.00067602d,+6.42431-1.20852j,+47170.7+10.6531d
2009-08-08 16:41:00 PDT,+7215.97-0.000675993d,+6.42405-1.20846j,+47168.8+10.653d
2009-08-08 16:42:00 PDT,+7215.97-0.000619609d,+5.88252-1.06961j,+43144.1+10.3048d
2009-08-08 16:43:00 PDT,+7215.97-0.00060375d,+5.72897-1.02233j,+41993.2+10.1173d
2009-08-08 16:44:00 PDT,+7215.97-0.00060373d,+5.72877-1.02228j,+41991.7+10.1171d
2009-08-08 16:45:00 PDT,+7215.98-0.000489332d,+4.62941-0.736192j,+33825.5+9.03532d
2009-08-08 16:46:00 PDT,+7215.98-0.000489321d,+4.6293-0.736164j,+33824.7+9.03519d
2009-08-08 16:47:00 PDT,+7215.96-0.000862024d,+8.21285-1.6806j,+60491.6+11.5639d
2009-08-08 16:48:00 PDT,+7215.96-0.000805662d,+7.67144-1.54122j,+56462.9+11.3589d
2009-08-08 16:49:00 PDT,+7215.98-0.000432952d,+4.088-0.597976j,+29812.9+8.32154d
2009-08-08 16:50:00 PDT,+7215.98-0.000432946d,+4.08794-0.59796j,+29812.4+8.32144d
2009-08-08 16:51:00 PDT,+7215.98-0.000583315d,+5.5326-0.971335j,+40533.7+9.9571d
2009-08-08 16:52:00 PDT,+7215.97-0.000675697d,+6.4212-1.2077j,+47147.6+10.6511d
2009-08-08 16:53:00 PDT,+7215.97-0.000619365d,+5.88016-1.06898j,+43126.6+10.3029d
2009-08-08 16:54:00 PDT,+7215.97-0.000619342d,+5.87995-1.06892j,+43125+10.3027d
2009-08-08 16:55:00 PDT,+7215.97-0.00061932d,+5.87974-1.06887j,+43123.4+10.3026d
2009-08-08 16:56:00 PDT,+7215.98-0.000574486d,+5.44772-0.948993j,+39902.6+9.8812d
2009-08-08 16:57:00 PDT,+7215.98-0.000505073d,+4.78116-0.778785j,+34955.5+9.25093d
2009-08-08 16:58:00 PDT,+7215.98-0.000505061d,+4.78104-0.778753j,+34954.6+9.25079d
2009-08-08 16:59:00 PDT,+7215.96-0.000821064d,+7.82033-1.58557j,+57579.4+11.4605d
2009-08-08 17:00:00 PDT,+7215.96-0.000824581d,+7.84971-1.56485j,+57757.8+11.2734d
2009-08-08 17:01:00 PDT,+7215.98-0.000452238d,+4.26968-0.621799j,+31134.9+8.28536d
2009-08-08 17:02:00 PDT,+7215.97-0.000678878d,+6.44701-1.18394j,+47299.4+10.4053d
2009-08-08 17:03:00 PDT,+7215.97-0.00067879d,+6.44617-1.18372j,+47293.1+10.4047d
2009-08-08 17:04:00 PDT,+7215.97-0.000622488d,+5.90546-1.04527j,+43276+10.0368d
2009-08-08 17:05:00 PDT,+7215.97-0.000622416d,+5.90477-1.04509j,+43270.9+10.0363d
2009-08-08 17:06:00 PDT,+7215.97-0.000622345d,+5.90408-1.04491j,+43265.7+10.0357d
2009-08-08 17:07:00 PDT,+7215.98-0.000521331d,+4.93326-0.791779j,+36053.9+9.11759d
2009-08-08 17:08:00 PDT,+7215.98-0.000431879d,+4.07406-0.571084j,+29685.8+7.97906d
2009-08-08 17:09:00 PDT,+7215.98-0.000524029d,+4.95971-0.802077j,+36254.2+9.18573d
2009-08-08 17:10:00 PDT,+7215.98-0.000467868d,+4.42036-0.664006j,+32255.1+8.54236d
2009-08-08 17:11:00 PDT,+7215.96-0.000838902d,+7.98821-1.60656j,+58796.8+11.3706d
2009-08-08 17:12:00 PDT,+7215.96-0.000838764d,+7.98689-1.6062j,+58786.9+11.3699d
2009-08-08 17:13:00 PDT,+7215.97-0.000624545d,+5.92657-1.05935j,+43443.8+10.1338d
2009-08-08 17:14:00 PDT,+7215.97-0.000693567d,+6.58938-1.22871j,+48368.3+10.5618d
2009-08-08 17:15:00 PDT,+7215.97-0.000637443d,+6.05033-1.0904j,+44362.4+10.2156d
2009-08-08 17:16:00 PDT,+7215.98-0.000545454d,+5.16551-0.855035j,+37781.4+9.39827d
2009-08-08 17:17:00 PDT,+7215.97-0.00062155d,+5.89644-1.04292j,+43209+10.0297d
2009-08-08 17:18:00 PDT,+7215.98-0.000520859d,+4.92872-0.790606j,+36020.2+9.11255d
2009-08-08 17:19:00 PDT,+7215.98-0.000507808d,+4.80332-0.758113j,+35089.7+8.96856d
2009-08-08 17:20:00 PDT,+7215.98-0.000507769d,+4.80294-0.758016j,+35086.9+8.96812d
2009-08-08 17:21:00 PDT,+7215.98-0.000451786d,+4.26534-0.620678j,+31102.8+8.27892d
